adsorbent,temperature(k),pressure,total_adsorption,pore diameter (A),micro pore volume (ml/g),BET surface area (m2/g),Cation,Si/Al ratio
0.17857142857142855,0.6710526315789478,0.0002534820027778028,0.0002534820027778028,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0003034784530298349,0.0003034784530298349,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.000353474903281867,0.000353474903281867,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.00037847312840788306,0.00037847312840788306,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0004034713535338991,0.0004034713535338991,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0005034642540379633,0.0005034642540379633,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0006284553796680435,0.0006284553796680435,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0007784447304241399,0.0007784447304241399,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0009784305314322684,0.0009784305314322684,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0012034145575664128,0.0012034145575664128,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0014783950339525894,0.0014783950339525894,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0018783666359688462,0.0018783666359688462,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0023283346882371353,0.0023283346882371353,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0029532903163875367,0.0029532903163875367,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.003678238845042002,0.003678238845042002,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.004578174949578581,0.004578174949578581,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0046781678500826445,0.0046781678500826445,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0058280862058793835,0.0058280862058793835,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0075029672893224585,0.0075029672893224585,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.009402832398899679,0.009402832398899679,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.009827802226041953,0.009827802226041953,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.011827660236123236,0.011827660236123236,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.014827447251245162,0.014827447251245162,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.014927440151749226,0.014927440151749226,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.01890215794678578,0.01890215794678578,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.019827092276448376,0.019827092276448376,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.021326985784009336,0.021326985784009336,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.02385180652173696,0.02385180652173696,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.024826737301651584,0.024826737301651584,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.02540169647954995,0.02540169647954995,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.02700158288761498,0.02700158288761498,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.029826382326854795,0.029826382326854795,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.030151359253493007,0.030151359253493007,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.034826027352058,0.034826027352058,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.04007565462852138,0.04007565462852138,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.044825317402464426,0.044825317402464426,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.0500749446789278,0.0500749446789278,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.06257405724193582,0.06257405724193582,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.07507316980494384,0.07507316980494384,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.08757228236795188,0.08757228236795188,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.1000713949309599,0.1000713949309599,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.11257050749396792,0.11257050749396792,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.6710526315789478,0.1248196378057158,0.1248196378057158,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,7.849442689569041e-05,7.849442689569041e-05,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00010349265202170646,0.00010349265202170646,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00012849087714772252,0.00012849087714772252,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00015348910227373856,0.00015348910227373856,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00017848732739975462,0.00017848732739975462,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00020348555252577068,0.00020348555252577068,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00022848377765178674,0.00022848377765178674,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0002534820027778028,0.0002534820027778028,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0003034784530298349,0.0003034784530298349,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.000353474903281867,0.000353474903281867,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.00037847312840788306,0.00037847312840788306,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0004034713535338991,0.0004034713535338991,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0005284624791639794,0.0005284624791639794,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0006034571545420276,0.0006034571545420276,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0007784447304241399,0.0007784447304241399,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0009784305314322684,0.0009784305314322684,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0011784163324403967,0.0011784163324403967,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0015033932590786056,0.0015033932590786056,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0018783666359688462,0.0018783666359688462,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0023283346882371353,0.0023283346882371353,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.002928292091261521,0.002928292091261521,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.003703237070168018,0.003703237070168018,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.004578174949578581,0.004578174949578581,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0046781678500826445,0.0046781678500826445,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.0058280862058793835,0.0058280862058793835,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.007377976163692378,0.007377976163692378,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.009377834173773664,0.009377834173773664,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.009827802226041953,0.009827802226041953,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.011852658461249251,0.011852658461249251,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.014827447251245162,0.014827447251245162,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.014977436602001258,0.014977436602001258,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.018802165046281714,0.018802165046281714,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.019827092276448376,0.019827092276448376,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.02137698223426137,0.02137698223426137,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.023826808296610942,0.023826808296610942,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.025076719552911745,0.025076719552911745,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.02540169647954995,0.02540169647954995,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.02700158288761498,0.02700158288761498,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.029826382326854795,0.029826382326854795,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.030101362803240973,0.030101362803240973,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.034826027352058,0.034826027352058,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.03982567237726122,0.03982567237726122,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.044825317402464426,0.044825317402464426,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.04982496242766764,0.04982496242766764,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.06257405724193582,0.06257405724193582,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.07507316980494384,0.07507316980494384,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.08732230011669172,0.08732230011669172,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.1000713949309599,0.1000713949309599,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.11282048974522808,0.11282048974522808,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.34210526315789513,0.12506962005697597,0.12506962005697597,1.0,0.6745754826703885,0.6577669902912621,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.5394736842105265,7.929437009972293e-05,7.929437009972293e-05,1.0,0.837404047452896,0.9296116504854368,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.5394736842105265,8.011931152888145e-05,8.011931152888145e-05,1.0,0.837404047452896,0.9296116504854368,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.5394736842105265,8.379405062240582e-05,8.379405062240582e-05,1.0,0.837404047452896,0.9296116504854368,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.5394736842105265,0.0001563388999381044,0.0001563388999381044,1.0,0.837404047452896,0.9296116504854368,0.7142857142857142,0.008620689655172417
0.17857142857142855,0.5394736842105265,0.00020781024547257147,0.00020781024547257147,1.0,0.837404047452896,0.9296116504854368,0.7142857142857142,0.008620689655172417
